930.345,930.218,929.998,929.609,928.895,927.467,924.246,917.668,950.664,1090.589,1154.116,1251.633,1969.205,1970.921
955.091,954.956,954.721,954.307,953.549,952.039,948.687,941.846,932.386,926.014,1147.602,1273.550,2003.987,2005.700
966.944,966.808,966.574,966.159,965.402,963.893,960.553,953.772,944.634,938.146,1114.902,1268.019,2014.637,2016.333
959.227,959.102,958.885,958.501,957.800,956.400,953.557,985.066,994.096,1013.689,1123.904,1262.084,2014.437,2016.105
946.412,946.294,946.090,945.723,945.061,946.588,989.247,1009.021,1028.575,1061.287,1147.122,1271.934,2019.407,2021.055
935.448,935.332,935.132,934.772,934.125,954.892,1007.755,1032.488,1058.451,1097.699,1174.200,1290.937,2031.831,2033.469
935.695,935.578,935.375,935.016,934.357,933.038,1011.098,1051.811,1083.549,1127.541,1201.310,1314.317,2050.178,2051.810
926.072,925.955,925.751,925.387,924.728,941.442,1025.673,1067.225,1104.343,1152.629,1226.775,1338.903,2071.859,2073.487
921.883,921.766,921.562,921.197,920.546,930.898,1037.353,1081.924,1123.400,1175.386,1251.103,1363.870,2095.394,2097.018
931.904,931.783,931.573,931.202,930.516,929.171,997.383,1090.684,1138.134,1194.658,1273.161,1387.784,2119.230,2120.851
952.688,952.561,952.342,951.955,951.246,949.821,946.667,1048.855,1135.313,1201.981,1286.957,1405.907,2139.876,2141.489
986.400,986.262,986.022,985.598,984.822,983.264,979.870,973.022,1005.632,1184.588,1281.469,1408.424,2149.609,2151.206
1019.634,1019.482,1019.220,1018.756,1017.908,1016.206,1012.518,1005.228,996.086,990.140,1121.989,1391.526,2142.687,2144.259
1055.329,1055.170,1054.894,1054.409,1053.522,1051.747,1047.921,1040.445,1031.302,1025.161,1021.248,1019.008,1878.037,2073.540
1054.666,1054.513,1054.247,1053.777,1052.921,1051.200,1047.508,1040.302,1031.634,1025.820,1022.176,1019.917,1872.716,1901.334
1029.578,1029.438,1029.197,1028.771,1027.975,1026.398,1023.013,1016.448,1030.959,1062.982,1083.356,1125.685,1875.401,1876.749
994.282,994.154,993.931,993.532,992.810,1002.101,1039.751,1044.842,1058.594,1087.252,1122.777,1187.273,1906.764,1908.110
989.963,989.829,989.598,989.190,988.442,986.902,983.653,996.123,1077.839,1109.754,1155.555,1232.883,1945.581,1946.932
1012.372,1012.222,1011.961,1011.500,1010.656,1008.944,1005.320,998.190,990.306,985.018,1112.733,1258.173,1975.507,1976.856
1068.802,1068.637,1068.351,1067.847,1066.929,1065.080,1061.187,1053.766,1045.298,1039.731,1036.270,1034.132,1032.932,1389.674
1063.477,1063.317,1063.041,1062.555,1061.668,1059.874,1056.121,1048.983,1041.003,1035.767,1032.510,1030.530,1029.330,1030.149
1033.545,1033.399,1033.144,1032.695,1031.874,1030.169,1026.693,1020.093,1012.819,1011.807,1020.183,1017.397,1496.862,1497.905
1016.428,1016.283,1016.030,1015.585,1014.768,1013.101,1009.582,1003.057,995.968,998.309,1048.289,1074.792,1680.836,1681.953
1036.630,1036.474,1036.204,1035.729,1034.861,1033.103,1029.466,1022.627,1015.220,1010.395,1007.400,1005.557,1328.477,1746.864
1030.048,1029.895,1029.629,1029.160,1028.305,1026.564,1022.991,1016.292,1009.194,1004.583,1001.722,1009.644,1638.704,1639.726
1011.900,1011.760,1011.516,1011.086,1010.300,1008.660,1005.375,1013.090,1028.315,1034.200,1048.226,1078.660,1728.767,1729.803
990.750,990.615,990.381,989.963,989.206,987.645,1021.108,1032.755,1044.232,1058.798,1084.701,1132.302,1798.936,1799.995
969.314,969.185,968.960,968.559,981.389,1007.825,1031.940,1047.366,1062.836,1084.362,1119.299,1179.333,1855.865,1856.938
974.521,974.384,974.146,973.726,972.955,971.348,969.450,1061.192,1081.741,1109.583,1151.944,1221.268,1904.238,1905.317
977.140,976.999,976.754,976.322,975.530,973.889,970.528,1042.567,1089.703,1126.425,1177.003,1254.770,1943.911,1944.990
975.997,975.856,975.611,975.179,974.387,972.748,977.320,1051.779,1095.236,1138.779,1196.107,1280.756,1975.473,1976.546
1031.787,1031.612,1031.309,1030.775,1029.795,1027.765,1023.684,1016.439,1009.541,1005.133,1002.408,1201.448,1997.511,1998.573
1064.975,1064.797,1064.489,1063.949,1062.961,1060.925,1056.916,1049.667,1042.753,1038.362,1035.665,1034.008,1324.930,1916.403
1059.996,1059.823,1059.525,1058.999,1058.038,1056.046,1052.158,1045.163,1038.654,1034.523,1031.985,1030.437,1590.831,1656.350
1084.234,1084.061,1083.763,1083.238,1082.278,1080.289,1076.427,1069.534,1063.192,1059.179,1056.718,1055.218,1054.351,1054.965
1076.901,1076.730,1076.436,1075.917,1074.967,1072.991,1069.192,1062.461,1056.417,1052.599,1050.258,1048.844,1047.992,1048.577
1066.448,1066.281,1065.992,1065.484,1064.553,1062.618,1058.913,1052.394,1046.592,1042.934,1040.693,1039.340,1038.524,1039.084
1055.864,1055.697,1055.408,1054.900,1053.968,1052.025,1048.330,1041.872,1036.212,1032.648,1030.467,1029.150,1028.357,1028.902
1013.264,1013.101,1012.820,1012.324,1011.416,1009.520,1005.937,999.729,994.369,991.000,988.939,987.695,1505.039,1505.688
974.513,974.353,974.077,973.590,972.699,970.839,967.359,961.415,956.383,953.233,951.310,950.150,1484.551,1485.159
975.565,975.407,975.133,974.651,973.768,971.919,968.502,962.760,958.024,955.070,953.269,952.185,1453.702,1454.272
989.839,989.682,989.410,988.933,988.058,986.226,982.856,977.236,972.637,969.774,968.030,966.981,1455.691,1456.244
1026.333,1026.169,1025.886,1025.388,1024.474,1022.552,1019.047,1013.282,1008.673,1005.810,1004.068,1003.015,1002.398,1002.829
1016.075,1015.916,1015.641,1015.158,1014.271,1012.406,1009.019,1003.477,999.070,996.334,994.670,993.669,1483.637,1484.166
1042.374,1042.211,1041.929,1041.432,1040.520,1038.599,1035.136,1029.544,1025.169,1022.460,1020.815,1019.820,1019.237,1019.645
1030.475,1030.315,1030.039,1029.553,1028.660,1026.775,1023.397,1018.001,1013.831,1011.251,1009.684,1008.742,1499.651,1500.149
1063.732,1063.567,1063.283,1062.782,1061.861,1059.915,1056.452,1050.997,1046.846,1044.284,1042.730,1041.791,1041.241,1041.627
1049.446,1049.284,1049.004,1048.512,1047.606,1045.689,1042.296,1037.012,1033.039,1030.587,1029.100,1028.206,1520.540,1521.014
1055.738,1055.575,1055.295,1054.802,1053.893,1051.968,1048.585,1043.394,1039.543,1037.170,1035.733,1034.869,1527.828,1528.286
1065.083,1064.921,1064.640,1064.146,1063.234,1061.303,1057.933,1052.837,1049.107,1046.814,1045.425,1044.591,1534.705,1535.148
1089.090,1088.924,1088.638,1088.134,1087.201,1085.224,1081.796,1076.695,1073.012,1070.751,1069.383,1068.558,1098.566,1657.437
1100.090,1099.919,1099.624,1099.096,1098.130,1096.075,1092.546,1087.416,1083.766,1081.527,1080.166,1079.350,1078.860,1084.883
1083.759,1083.592,1083.304,1082.797,1081.855,1079.858,1076.432,1071.483,1067.990,1065.849,1064.554,1063.777,1556.747,1557.161
1089.436,1089.270,1088.982,1088.475,1087.534,1085.537,1082.137,1077.312,1073.949,1071.890,1070.646,1069.900,1562.265,1562.663
1088.741,1088.573,1088.285,1087.776,1086.829,1084.822,1081.426,1076.693,1073.431,1071.437,1070.232,1069.510,1567.308,1567.693
1090.050,1089.883,1089.594,1089.084,1088.134,1086.122,1082.741,1078.116,1074.963,1073.038,1071.877,1071.180,1567.427,1567.798
1095.389,1095.223,1094.937,1094.431,1093.489,1091.495,1088.162,1083.653,1080.599,1078.737,1077.614,1076.941,1569.473,1569.832
1102.423,1102.255,1101.964,1101.449,1100.487,1098.456,1095.085,1090.648,1087.687,1085.883,1084.796,1084.144,1575.041,1575.389
1110.178,1110.012,1109.725,1109.217,1108.267,1106.264,1102.957,1098.658,1095.807,1094.072,1093.027,1092.400,1582.192,1582.527
1118.238,1118.069,1117.776,1117.259,1116.288,1114.248,1110.902,1106.679,1103.913,1102.233,1101.220,1100.614,1590.032,1590.355
1147.318,1147.145,1146.847,1146.319,1145.325,1143.243,1139.845,1135.611,1132.857,1131.184,1130.178,1129.573,1129.216,1129.470
1122.486,1122.320,1122.031,1121.523,1120.558,1119.692,1132.364,1128.368,1125.445,1123.612,1122.485,1121.796,1599.057,1599.380
1103.678,1103.511,1103.223,1102.710,1101.732,1099.698,1132.270,1135.818,1140.311,1149.038,1163.575,1189.164,1730.968,1731.306
1081.227,1081.064,1080.785,1080.287,1102.489,1118.359,1139.784,1150.254,1161.111,1176.721,1198.763,1233.338,1796.932,1797.274
1164.362,1164.168,1163.831,1163.232,1162.081,1159.700,1155.965,1151.780,1149.145,1147.547,1146.584,1146.006,1145.660,1145.911
1144.337,1144.149,1143.824,1143.247,1142.139,1139.884,1136.273,1132.247,1129.716,1128.184,1127.263,1126.712,1620.917,1621.209
1169.266,1169.073,1168.738,1168.144,1166.997,1164.684,1160.994,1156.989,1154.488,1152.976,1152.067,1151.521,1151.199,1151.431
1149.906,1149.716,1149.386,1148.800,1147.663,1145.391,1141.776,1137.946,1135.566,1134.127,1133.262,1132.744,1626.170,1626.445
1175.322,1175.125,1174.785,1174.178,1172.997,1170.661,1166.958,1163.141,1160.782,1159.357,1158.502,1157.987,1157.685,1157.903
1155.993,1155.802,1155.471,1154.882,1153.727,1151.470,1147.904,1144.326,1142.123,1140.792,1139.993,1139.515,1632.549,1632.803
1161.284,1161.093,1160.764,1160.175,1159.017,1156.781,1153.262,1149.828,1147.722,1146.452,1145.689,1145.232,1635.520,1635.763
1186.785,1186.591,1186.255,1185.654,1184.468,1182.198,1178.639,1175.224,1173.137,1171.878,1171.123,1170.669,1170.402,1170.595
1166.566,1166.373,1166.039,1165.442,1164.251,1162.014,1158.519,1155.292,1153.325,1152.140,1151.428,1151.003,1644.503,1644.730
1171.477,1171.289,1170.963,1170.380,1169.215,1167.045,1163.670,1160.609,1158.747,1157.625,1156.952,1156.549,1646.662,1646.876
1174.935,1174.747,1174.420,1173.835,1172.656,1170.503,1167.177,1164.279,1162.521,1161.462,1160.828,1160.448,1651.678,1651.881
1182.803,1182.617,1182.293,1181.711,1180.534,1178.416,1175.165,1172.411,1170.743,1169.739,1169.137,1168.777,1656.034,1656.226
1185.785,1185.598,1185.273,1184.688,1183.497,1181.385,1178.166,1175.514,1173.908,1172.943,1172.364,1172.018,1663.219,1663.403
1191.680,1191.489,1191.158,1190.562,1189.343,1187.209,1183.985,1181.396,1179.830,1178.888,1178.324,1177.986,1666.739,1666.918
1198.511,1198.322,1197.993,1197.401,1196.187,1194.080,1190.920,1188.420,1186.908,1186.000,1185.456,1185.130,1672.635,1672.808
1205.324,1205.132,1204.796,1204.190,1202.938,1200.805,1197.656,1195.248,1193.794,1192.920,1192.396,1192.083,1679.456,1679.623
1211.096,1210.905,1210.572,1209.970,1208.726,1206.623,1203.546,1201.225,1199.824,1198.983,1198.479,1198.177,1686.099,1686.260
1216.185,1215.991,1215.652,1215.036,1213.757,1211.632,1208.587,1206.360,1205.017,1204.210,1203.727,1203.437,1691.900,1692.054
1220.220,1220.027,1219.689,1219.076,1217.799,1215.694,1212.711,1210.555,1209.256,1208.476,1208.009,1207.729,1696.868,1697.017
1391.926,1208.051,1216.459,1222.274,1225.720,1227.061,1226.613,1226.318,1226.317,1226.464,1226.631,1226.787,1226.887,1227.112
1394.016,1210.835,1219.703,1225.852,1229.534,1231.056,1230.798,1230.675,1230.789,1231.012,1231.230,1231.419,1231.538,1231.765
1400.698,1216.820,1225.065,1230.757,1234.100,1235.399,1235.052,1234.898,1234.981,1235.175,1235.370,1235.542,1235.650,1235.863
1388.603,1209.056,1220.586,1228.692,1233.811,1236.422,1237.096,1237.704,1238.314,1238.881,1239.329,1239.673,1239.887,1240.137
1371.992,1196.337,1210.867,1221.180,1227.931,1231.757,1233.392,1234.712,1235.814,1236.727,1237.411,1237.915,1238.227,1238.509
1387.987,1206.559,1216.624,1223.652,1227.986,1230.076,1230.532,1231.023,1231.533,1232.015,1232.400,1232.696,1232.880,1233.102
1410.697,1223.929,1229.785,1233.717,1235.776,1236.233,1235.588,1235.300,1235.255,1235.333,1235.435,1235.536,1235.601,1235.765
1422.860,1235.411,1240.611,1244.063,1245.779,1246.012,1245.261,1244.902,1244.800,1244.832,1244.902,1244.979,1245.028,1245.181
1431.097,1244.282,1249.849,1253.554,1255.437,1255.780,1255.182,1254.951,1254.934,1255.024,1255.132,1255.234,1255.299,1255.453
1419.246,1237.933,1247.655,1254.417,1258.560,1260.566,1261.221,1261.894,1262.509,1263.048,1263.463,1263.775,1263.969,1264.173
1432.410,1248.308,1255.821,1260.936,1263.847,1264.939,1265.007,1265.271,1265.594,1265.920,1266.188,1266.398,1266.529,1266.703
1437.416,1253.613,1261.271,1266.492,1269.491,1270.663,1270.838,1271.179,1271.550,1271.909,1272.197,1272.421,1272.560,1272.733
1443.568,1259.711,1267.244,1272.355,1275.272,1276.378,1276.596,1276.971,1277.360,1277.728,1278.020,1278.246,1278.386,1278.554
1450.010,1266.060,1273.430,1278.425,1281.279,1282.368,1282.628,1283.026,1283.427,1283.799,1284.092,1284.317,1284.456,1284.619
1456.633,1272.622,1279.854,1284.741,1287.528,1288.581,1288.884,1289.311,1289.725,1290.103,1290.398,1290.623,1290.763,1290.921
1431.445,1255.461,1268.850,1278.259,1284.390,1287.889,1290.028,1291.769,1293.103,1294.137,1294.883,1295.417,1295.746,1295.979
1457.337,1273.542,1280.879,1285.823,1288.674,1289.789,1290.265,1290.805,1291.291,1291.714,1292.037,1292.279,1292.430,1292.584
1404.474,1235.635,1254.533,1267.964,1277.068,1282.729,1286.549,1289.491,1291.663,1293.294,1294.448,1295.262,1295.763,1296.061
1252.318,1252.101,1251.710,1250.923,1249.540,1247.566,1245.918,1244.929,1244.335,1243.979,1243.766,1243.638,1243.561,1243.618
1309.891,1149.952,1176.305,1195.215,1208.402,1217.093,1223.222,1227.805,1231.120,1233.563,1235.272,1236.467,1237.200,1237.585
1407.354,1215.339,1216.991,1217.727,1217.558,1216.565,1215.741,1215.312,1215.096,1215.000,1214.961,1214.950,1214.945,1215.018
1422.617,1231.084,1232.919,1233.788,1233.738,1232.867,1232.173,1231.829,1231.668,1231.609,1231.593,1231.597,1231.601,1231.673
1440.416,1248.632,1250.085,1250.666,1250.419,1249.435,1248.697,1248.313,1248.120,1248.035,1248.000,1247.990,1247.986,1248.051
1450.075,1260.267,1263.066,1264.630,1265.118,1264.701,1264.404,1264.331,1264.354,1264.420,1264.489,1264.550,1264.589,1264.670
1464.438,1274.758,1277.490,1279.005,1279.479,1279.098,1278.853,1278.810,1278.848,1278.924,1278.997,1279.060,1279.100,1279.178
1481.503,1291.296,1293.449,1294.538,1294.722,1294.176,1293.833,1293.712,1293.691,1293.721,1293.761,1293.802,1293.827,1293.895
1498.484,1308.040,1309.831,1310.656,1310.665,1310.038,1309.654,1309.496,1309.446,1309.451,1309.474,1309.502,1309.519,1309.581
1509.856,1320.754,1323.407,1324.871,1325.372,1325.154,1325.080,1325.136,1325.233,1325.341,1325.434,1325.508,1325.554,1325.624
1513.368,1327.175,1331.927,1334.939,1336.601,1337.275,1337.856,1338.377,1338.797,1339.135,1339.384,1339.566,1339.678,1339.773
1358.523,1358.333,1357.979,1357.244,1356.178,1354.922,1354.116,1353.633,1353.343,1353.169,1353.064,1353.001,1352.964,1352.992
1401.005,1400.824,1400.487,1399.792,1398.789,1397.642,1396.915,1396.480,1396.218,1396.061,1395.967,1395.910,1395.876,1395.902
1515.334,1506.658,1402.049,1400.879,1399.525,1398.146,1397.248,1396.682,1396.324,1396.094,1395.948,1395.852,1395.791,1395.794
1432.868,1432.696,1432.363,1431.698,1430.754,1429.739,1429.109,1428.732,1428.505,1428.369,1428.287,1428.238,1428.208,1428.231
1454.021,1453.847,1453.515,1452.853,1451.921,1450.949,1450.351,1449.992,1449.776,1449.647,1449.569,1449.522,1449.494,1449.515
1471.386,1471.214,1470.883,1470.239,1469.338,1468.442,1467.897,1467.569,1467.372,1467.254,1467.183,1467.141,1467.115,1467.135
1527.914,1527.747,1527.424,1476.738,1468.004,1467.410,1467.076,1466.895,1466.799,1466.751,1466.725,1466.712,1466.701,1466.721
1488.141,1487.969,1487.629,1486.993,1486.110,1485.290,1484.795,1484.498,1484.320,1484.213,1484.148,1484.109,1484.086,1484.104
1496.857,1496.681,1496.332,1495.693,1494.809,1494.014,1493.537,1493.250,1493.077,1492.974,1492.911,1492.874,1492.851,1492.869
1503.582,1503.402,1503.044,1502.403,1501.518,1500.750,1500.288,1500.011,1499.844,1499.744,1499.684,1499.647,1499.626,1499.642
1508.770,1508.588,1508.221,1507.578,1506.694,1505.951,1505.505,1505.236,1505.075,1504.979,1504.920,1504.885,1504.864,1504.880
1531.832,1531.523,1530.916,1530.078,1529.281,1528.798,1528.507,1528.333,1528.228,1528.165,1503.275,1503.010,1502.935,1502.868
1554.474,1554.156,1553.533,1552.677,1551.896,1551.425,1551.142,1550.973,1550.870,1550.809,1504.825,1501.720,1501.129,1500.875
1579.142,1578.800,1578.162,1577.293,1576.577,1576.147,1575.889,1575.734,1575.641,1543.760,1508.963,1501.317,1499.521,1498.940
1603.440,1603.087,1602.438,1601.558,1600.857,1600.437,1600.184,1600.032,1599.941,1542.418,1511.524,1501.208,1498.095,1497.090
1654.135,1653.783,1653.134,1652.260,1600.433,1600.002,1599.622,1598.510,1591.357,1545.133,1513.634,1501.259,1496.830,1495.342
1841.092,1628.473,1625.535,1624.338,1623.607,1623.119,1622.322,1618.115,1588.235,1547.099,1515.405,1501.401,1495.710,1493.709
2008.365,1643.692,1627.156,1624.029,1623.032,1622.510,1621.686,1617.296,1586.069,1548.573,1516.911,1501.596,1494.719,1492.198
2161.609,1667.700,1628.883,1623.172,1622.231,1621.876,1620.636,1611.994,1583.818,1549.568,1518.154,1501.794,1493.829,1490.792
2302.364,1698.498,1633.678,1624.235,1622.698,1621.874,1617.797,1607.501,1581.653,1550.218,1519.201,1502.002,1493.044,1489.519
2432.328,1734.263,1645.674,1624.934,1621.772,1620.541,1615.065,1603.617,1579.598,1550.591,1520.072,1502.206,1492.352,1488.379
2552.971,1773.456,1660.088,1626.583,1621.575,1619.849,1612.564,1600.222,1577.668,1550.744,1520.787,1502.398,1491.745,1487.371
2665.492,1815.016,1676.743,1629.226,1622.182,1619.880,1610.389,1597.247,1575.865,1550.728,1521.367,1502.575,1491.215,1486.492
2770.865,1858.114,1695.585,1634.438,1624.863,1617.905,1608.220,1594.655,1574.210,1550.472,1521.816,1502.732,1490.755,1485.738
2869.911,1902.213,1716.314,1640.742,1628.503,1616.745,1606.215,1592.396,1572.664,1550.037,1522.145,1502.866,1490.361,1485.105
2963.252,1946.592,1738.538,1648.098,1633.116,1616.330,1604.459,1590.405,1571.217,1549.480,1522.368,1502.974,1490.026,1484.586
3051.389,1991.278,1762.699,1661.274,1633.735,1615.936,1602.922,1588.643,1569.863,1548.848,1522.499,1503.059,1489.746,1484.175
3134.789,2036.112,1788.333,1674.764,1636.074,1615.826,1601.609,1587.082,1568.597,1548.170,1522.553,1503.119,1489.516,1483.865
3213.907,2081.168,1815.197,1688.872,1639.825,1616.164,1600.554,1585.713,1567.419,1547.472,1522.543,1503.159,1489.335,1483.649
3289.247,2126.340,1843.103,1703.756,1644.794,1617.044,1599.791,1584.535,1566.332,1546.771,1522.482,1503.180,1489.200,1483.522
3361.276,2171.071,1871.757,1719.416,1650.813,1618.492,1599.337,1583.544,1565.334,1546.078,1522.379,1503.185,1489.107,1483.475
3430.300,2215.612,1900.562,1735.776,1657.764,1620.523,1599.211,1582.744,1564.425,1545.401,1522.242,1503.177,1489.055,1483.499
3496.549,2260.084,1929.299,1752.745,1665.555,1623.141,1599.432,1582.143,1563.611,1544.750,1522.079,1503.158,1489.040,1483.589
3560.198,2304.302,1957.663,1770.165,1674.071,1626.320,1600.001,1581.745,1562.892,1544.128,1521.897,1503.130,1489.061,1483.735
3621.297,2348.800,1985.998,1788.063,1683.295,1630.076,1600.949,1581.571,1562.281,1543.546,1521.705,1503.099,1489.117,1483.934
3680.157,2393.160,2014.382,1806.390,1693.162,1634.389,1602.276,1581.629,1561.784,1543.010,1521.508,1503.067,1489.206,1484.179
3737.004,2437.169,2042.800,1825.105,1703.616,1639.237,1603.985,1581.926,1561.406,1542.525,1521.313,1503.036,1489.327,1484.464
3791.999,2480.746,2071.219,1844.172,1714.613,1644.599,1606.075,1582.471,1561.155,1542.096,1521.124,1503.011,1489.478,1484.785
3845.274,2523.786,2099.493,1863.523,1726.099,1650.445,1608.539,1583.267,1561.034,1541.727,1520.947,1502.993,1489.657,1485.137
3896.870,2566.501,2127.691,1883.149,1738.052,1656.766,1611.379,1584.323,1561.052,1541.424,1520.786,1502.986,1489.865,1485.516
3946.931,2608.774,2155.802,1903.013,1750.434,1663.537,1614.589,1585.642,1561.215,1541.193,1520.647,1502.993,1490.099,1485.918
3995.556,2650.587,2183.825,1923.094,1763.216,1670.744,1618.183,1587.206,1561.524,1541.037,1520.534,1503.016,1490.359,1486.342
4042.843,2691.896,2211.733,1943.360,1776.369,1678.369,1622.173,1588.995,1561.982,1540.960,1520.451,1503.057,1490.643,1486.783
4088.865,2732.765,2239.590,1963.810,1789.876,1686.402,1626.548,1591.017,1562.590,1540.966,1520.403,1503.120,1490.952,1487.242
4133.749,2773.050,2267.358,1984.418,1803.709,1694.823,1631.294,1593.274,1563.350,1541.059,1520.394,1503.208,1491.284,1487.716
4177.561,2812.764,2295.016,2005.163,1817.847,1703.617,1636.402,1595.766,1564.265,1541.241,1520.426,1503.322,1491.648,1488.181
4220.362,2851.914,2322.548,2026.029,1832.270,1712.767,1641.860,1598.495,1565.336,1541.516,1520.504,1503.466,1492.039,1488.644
